Subject,Accuracy,Condition
55,1,Control
55,0,Control
55,1,Treatment
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Control
55,1,Control
55,1,Treatment
55,1,Control
55,0,Control
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Treatment
55,1,Control
55,1,Control
55,1,Control
55,1,Treatment
55,0,Control
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,1,Control
56,1,Treatment
56,1,Control
56,1,Control
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Treatment
56,0,Treatment
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Control
56,1,Treatment
56,1,Treatment
56,0,Control
56,1,Treatment
56,1,Treatment
56,1,Treatment
56,0,Control
56,1,Control
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Treatment
56,0,Control
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Control
56,1,Treatment
56,1,Treatment
56,1,Control
56,0,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Control
56,1,Treatment
57,1,Treatment
57,0,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Control
57,1,Control
57,1,Treatment
57,0,Control
57,0,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Control
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Control
57,1,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Control
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Control
57,1,Treatment
57,1,Treatment
57,1,Treatment
57,1,Control
58,1,Treatment
58,1,Treatment
58,1,Control
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,0,Control
58,0,Control
58,1,Treatment
58,0,Control
58,1,Control
58,1,Control
58,1,Treatment
58,1,Treatment
58,1,Control
58,1,Treatment
58,1,Control
58,1,Treatment
58,0,Control
58,1,Control
58,1,Control
58,0,Control
58,0,Control
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,1,Control
58,1,Control
58,1,Treatment
58,0,Control
58,1,Control
58,1,Control
58,1,Control
58,1,Treatment
58,1,Control
58,1,Treatment
58,1,Treatment
58,1,Treatment
58,0,Control
58,1,Control
58,1,Treatment
58,1,Treatment
58,1,Control
58,1,Treatment
58,0,Control
58,0,Control
58,0,Control
58,1,Treatment
58,0,Control
58,1,Treatment
58,1,Control
58,1,Treatment
58,0,Control
58,1,Control
58,0,Control
58,1,Treatment
58,1,Treatment
58,0,Control
59,1,Treatment
59,1,Treatment
59,0,Control
59,1,Control
59,0,Control
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Treatment
59,1,Treatment
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Control
59,1,Treatment
59,0,Control
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Treatment
59,0,Control
59,1,Treatment
59,1,Control
59,1,Control
59,1,Control
59,1,Control
59,1,Control
59,1,Treatment
59,1,Control
59,1,Control
59,1,Treatment
59,0,Control
59,1,Treatment
59,1,Control
59,1,Treatment
59,1,Control
59,1,Control
59,1,Treatment
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Control
59,1,Treatment
59,0,Control
59,1,Treatment
59,0,Control
59,1,Control
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Control
59,1,Treatment
59,1,Treatment
59,1,Control
59,1,Treatment
60,0,Treatment
60,1,Treatment
60,1,Treatment
60,1,Treatment
60,1,Control
60,0,Control
60,1,Control
60,1,Treatment
60,0,Treatment
60,1,Treatment
60,1,Control
60,1,Treatment
60,1,Treatment
60,1,Control
60,1,Treatment
60,1,Treatment
60,1,Treatment
60,1,Treatment
60,1,Control
60,1,Treatment
60,1,Treatment
60,0,Control
60,1,Control
60,1,Control
60,1,Treatment
60,0,Control
60,1,Treatment
60,1,Control
60,1,Control
60,1,Control
60,1,Control
60,0,Control
60,1,Treatment
60,0,Control
60,0,Control
60,1,Treatment
60,1,Control
60,1,Control
60,1,Control
60,1,Control
60,1,Treatment
60,1,Control
60,1,Treatment
60,0,Control
60,0,Treatment
60,1,Control
60,1,Control
60,1,Treatment
60,1,Treatment
60,0,Control
60,0,Control
60,0,Treatment
60,1,Treatment
60,1,Treatment
60,1,Treatment
60,1,Treatment
60,1,Control
60,1,Control
60,1,Control
60,1,Treatment
60,1,Control
60,1,Control
60,1,Treatment
60,1,Treatment
61,1,Control
61,1,Treatment
61,0,Control
61,1,Treatment
61,1,Control
61,1,Control
61,1,Control
61,1,Control
61,0,Control
61,1,Treatment
61,1,Control
61,1,Treatment
61,1,Treatment
61,0,Control
61,1,Treatment
61,1,Control
61,1,Control
61,0,Control
61,0,Treatment
61,0,Treatment
61,1,Treatment
61,1,Treatment
61,1,Treatment
61,1,Treatment
61,0,Treatment
61,1,Treatment
61,0,Control
61,1,Treatment
61,1,Treatment
61,1,Control
61,1,Control
61,1,Treatment
61,1,Treatment
61,0,Treatment
61,1,Treatment
61,0,Control
61,0,Treatment
61,1,Treatment
61,1,Treatment
61,1,Treatment
61,1,Control
61,1,Control
61,1,Control
61,1,Control
61,1,Control
61,1,Control
61,1,Control
61,1,Treatment
61,0,Control
61,0,Control
61,1,Treatment
61,0,Control
61,1,Control
61,1,Treatment
61,1,Control
61,1,Control
61,1,Control
61,1,Treatment
61,1,Treatment
61,1,Control
61,1,Control
61,1,Treatment
61,1,Treatment
61,1,Treatment
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Control
62,1,Control
62,1,Control
62,1,Control
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Control
62,1,Control
62,1,Control
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Treatment
62,1,Control
62,1,Treatment
62,1,Treatment
62,1,Treatment
62,1,Control
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Treatment
63,1,Control
63,0,Control
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
63,1,Control
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Treatment
63,1,Control
63,1,Treatment
63,0,Control
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
63,1,Treatment
63,1,Control
63,1,Control
63,1,Control
63,1,Control
63,0,Treatment
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
63,1,Control
63,1,Control
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
63,0,Control
63,0,Control
63,0,Treatment
63,1,Treatment
63,1,Control
63,1,Treatment
63,1,Treatment
63,1,Control
63,1,Control
64,1,Treatment
64,0,Control
64,1,Control
64,1,Control
64,0,Control
64,1,Treatment
64,1,Control
64,1,Treatment
64,0,Treatment
64,0,Control
64,0,Treatment
64,1,Control
64,1,Treatment
64,1,Treatment
64,1,Treatment
64,1,Treatment
64,1,Control
64,1,Treatment
64,1,Control
64,1,Control
64,1,Treatment
64,1,Treatment
64,1,Control
64,1,Treatment
64,0,Control
64,1,Treatment
64,0,Treatment
64,1,Treatment
64,1,Control
64,1,Control
64,1,Treatment
64,1,Treatment
64,1,Treatment
64,1,Control
64,0,Treatment
64,1,Treatment
64,1,Treatment
64,0,Control
64,1,Control
64,1,Treatment
64,1,Control
64,1,Treatment
64,0,Control
64,1,Control
64,1,Control
64,1,Control
64,0,Control
64,1,Control
64,0,Treatment
64,1,Control
64,0,Treatment
64,0,Control
64,1,Control
64,0,Control
64,0,Control
64,1,Treatment
64,1,Control
64,0,Treatment
64,0,Treatment
64,0,Treatment
64,1,Treatment
64,1,Control
64,0,Control
64,1,Treatment
65,1,Treatment
65,1,Control
65,1,Treatment
65,1,Treatment
65,1,Control
65,0,Treatment
65,1,Treatment
65,1,Treatment
65,0,Control
65,1,Treatment
65,1,Control
65,1,Control
65,1,Treatment
65,1,Control
65,1,Control
65,1,Treatment
65,1,Treatment
65,0,Treatment
65,0,Treatment
65,0,Control
65,1,Control
65,1,Control
65,1,Control
65,1,Treatment
65,1,Control
65,0,Control
65,0,Control
65,0,Treatment
65,1,Control
65,1,Treatment
65,1,Treatment
65,1,Control
65,1,Treatment
65,1,Control
65,1,Treatment
65,1,Treatment
65,1,Control
65,1,Treatment
65,1,Treatment
65,0,Control
65,1,Control
65,1,Control
65,1,Control
65,1,Control
65,1,Control
65,1,Treatment
65,0,Control
65,1,Control
65,1,Control
65,1,Control
65,0,Treatment
65,1,Treatment
65,1,Treatment
65,1,Control
65,1,Control
65,1,Treatment
65,1,Treatment
65,1,Control
65,1,Treatment
65,1,Treatment
65,0,Treatment
65,1,Treatment
65,1,Treatment
65,1,Control
66,1,Control
66,1,Control
66,1,Control
66,1,Control
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Control
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Control
66,1,Control
66,1,Control
66,1,Treatment
66,0,Treatment
66,1,Control
66,1,Control
66,1,Control
66,0,Control
66,1,Treatment
66,1,Control
66,1,Control
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Control
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Control
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Control
66,1,Control
66,1,Treatment
66,1,Control
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Treatment
66,1,Control
66,1,Control
67,1,Control
67,1,Treatment
67,1,Control
67,0,Control
67,1,Treatment
67,0,Control
67,0,Control
67,0,Treatment
67,0,Control
67,1,Control
67,1,Treatment
67,1,Treatment
67,1,Control
67,1,Treatment
67,0,Treatment
67,0,Control
67,1,Treatment
67,1,Treatment
67,0,Control
67,0,Control
67,1,Treatment
67,0,Control
67,1,Treatment
67,1,Control
67,1,Control
67,1,Treatment
67,1,Treatment
67,0,Control
67,1,Treatment
67,1,Treatment
67,1,Control
67,1,Treatment
67,1,Treatment
67,1,Control
67,1,Treatment
67,1,Control
67,1,Treatment
67,1,Control
67,1,Control
67,0,Treatment
67,0,Control
67,1,Treatment
67,1,Treatment
67,1,Treatment
67,0,Control
67,0,Control
67,0,Control
67,1,Treatment
67,1,Control
67,1,Control
67,1,Treatment
67,0,Control
67,0,Treatment
67,1,Treatment
67,1,Treatment
67,1,Treatment
67,1,Control
67,0,Control
67,1,Control
67,1,Treatment
67,1,Treatment
67,1,Control
67,1,Treatment
67,0,Control
68,0,Treatment
68,1,Treatment
68,1,Control
68,0,Control
68,1,Control
68,1,Control
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Treatment
68,1,Control
68,1,Control
68,0,Control
68,1,Treatment
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Treatment
68,0,Control
68,1,Treatment
68,0,Control
68,1,Control
68,1,Treatment
68,1,Control
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Treatment
68,0,Control
68,1,Control
68,0,Treatment
68,1,Treatment
68,1,Control
68,1,Control
68,1,Control
68,1,Control
68,0,Control
68,1,Treatment
68,1,Treatment
68,1,Treatment
68,1,Control
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Control
68,1,Control
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Control
68,1,Control
68,1,Control
68,1,Treatment
68,1,Control
68,1,Treatment
68,1,Treatment
68,1,Treatment
69,0,Treatment
69,1,Treatment
69,1,Control
69,1,Control
69,1,Treatment
69,1,Control
69,1,Control
69,1,Control
69,0,Control
69,1,Control
69,0,Control
69,1,Treatment
69,1,Control
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Control
69,1,Control
69,1,Control
69,1,Treatment
69,1,Control
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Control
69,0,Treatment
69,1,Treatment
69,1,Treatment
69,0,Control
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Treatment
69,1,Control
69,0,Treatment
69,1,Treatment
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Treatment
69,0,Control
69,1,Control
69,1,Treatment
69,1,Control
69,0,Control
69,1,Treatment
69,1,Treatment
69,1,Control
69,1,Treatment
69,1,Treatment
69,1,Treatment
69,1,Treatment
69,1,Control
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Control
70,0,Treatment
70,1,Control
70,0,Control
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Treatment
70,1,Treatment
70,0,Control
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Control
70,1,Control
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Treatment
70,1,Control
70,1,Control
70,1,Treatment
70,0,Treatment
70,1,Treatment
70,1,Treatment
70,1,Control
70,1,Control
70,1,Treatment
70,1,Control
70,1,Treatment
70,1,Control
70,0,Control
70,1,Control
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Treatment
70,1,Control
70,0,Control
70,1,Treatment
70,1,Control
70,1,Control
70,1,Control
70,1,Control
70,1,Control
70,1,Control
70,1,Control
70,1,Control
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Treatment
71,1,Control
71,1,Treatment
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Control
71,1,Control
71,1,Treatment
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Treatment
71,1,Treatment
71,0,Control
71,0,Control
71,1,Control
71,1,Control
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,0,Control
71,1,Control
71,1,Treatment
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Treatment
71,1,Treatment
71,1,Control
71,1,Control
71,1,Control
71,1,Control
71,1,Control
71,1,Treatment
71,1,Treatment
72,1,Treatment
72,1,Treatment
72,1,Treatment
72,1,Control
72,0,Control
72,1,Treatment
72,0,Control
72,1,Treatment
72,1,Control
72,1,Control
72,0,Treatment
72,1,Treatment
72,0,Treatment
72,1,Control
72,0,Treatment
72,1,Treatment
72,1,Control
72,1,Treatment
72,0,Control
72,1,Control
72,1,Control
72,1,Treatment
72,1,Treatment
72,1,Treatment
72,1,Control
72,1,Treatment
72,0,Control
72,1,Control
72,0,Control
72,1,Treatment
72,1,Treatment
72,1,Control
72,1,Control
72,1,Treatment
72,1,Treatment
72,1,Treatment
72,0,Control
72,1,Control
72,1,Treatment
72,1,Treatment
72,1,Control
72,1,Control
72,1,Control
72,1,Treatment
72,1,Control
72,1,Control
72,1,Control
72,0,Treatment
72,1,Treatment
72,1,Treatment
72,0,Control
72,1,Control
72,1,Control
72,1,Control
72,1,Treatment
72,0,Control
72,1,Treatment
72,1,Control
72,1,Treatment
72,1,Control
72,1,Treatment
72,1,Treatment
72,1,Control
72,1,Treatment
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Control
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Control
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Control
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Control
73,1,Control
73,1,Control
73,1,Treatment
73,1,Control
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Control
73,1,Control
73,1,Treatment
74,0,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,0,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,0,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,0,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,0,Control
74,1,Treatment
74,1,Control
74,0,Control
74,1,Control
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Control
75,0,Control
75,1,Control
75,1,Treatment
75,0,Control
75,1,Control
75,1,Control
75,1,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,0,Treatment
75,1,Control
75,0,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,0,Control
75,0,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,1,Control
75,1,Treatment
75,1,Control
75,1,Control
75,0,Control
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Control
75,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,0,Control
76,1,Control
76,1,Control
76,0,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,0,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,0,Treatment
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,0,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Treatment
76,0,Control
76,1,Treatment
76,1,Control
76,1,Treatment
76,0,Control
76,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Control
77,0,Control
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,0,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Control
77,1,Treatment
77,0,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,0,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
78,1,Control
78,0,Control
78,1,Treatment
78,1,Control
78,1,Control
78,0,Treatment
78,1,Treatment
78,1,Control
78,0,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Treatment
78,0,Treatment
78,1,Control
78,1,Control
78,1,Control
78,1,Treatment
78,0,Treatment
78,1,Control
78,1,Treatment
78,1,Control
78,1,Control
78,1,Control
78,0,Treatment
78,1,Control
78,0,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Treatment
78,1,Control
78,0,Control
78,1,Control
78,1,Treatment
78,1,Control
78,1,Control
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,1,Treatment
79,1,Treatment
79,1,Control
79,1,Treatment
79,0,Treatment
79,1,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,0,Control
79,0,Treatment
79,0,Treatment
79,1,Control
79,0,Treatment
79,0,Control
79,1,Treatment
79,1,Treatment
79,1,Control
79,1,Treatment
79,0,Control
79,1,Treatment
79,0,Control
79,0,Control
79,0,Treatment
79,1,Control
79,0,Treatment
79,1,Control
79,0,Treatment
79,0,Control
79,1,Control
79,1,Treatment
79,0,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,0,Control
79,1,Treatment
79,0,Treatment
79,1,Control
79,1,Treatment
79,1,Treatment
79,0,Control
79,0,Control
79,0,Treatment
79,0,Control
79,0,Treatment
79,0,Control
79,1,Control
79,0,Control
79,1,Control
79,1,Treatment
79,1,Control
79,1,Control
79,1,Control
79,0,Treatment
79,0,Treatment
79,0,Control
79,1,Control
79,0,Control
79,1,Treatment
79,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,0,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Treatment
80,1,Control
80,0,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,0,Treatment
80,1,Treatment
80,0,Control
80,1,Control
80,1,Treatment
80,0,Treatment
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,0,Control
80,1,Treatment
80,1,Control
80,0,Treatment
80,1,Treatment
80,1,Control
80,0,Treatment
80,1,Control
80,0,Treatment
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,0,Control
81,0,Control
81,1,Control
81,0,Control
81,1,Treatment
81,0,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,0,Control
81,1,Treatment
81,1,Control
81,0,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,0,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,0,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,0,Control
82,1,Control
82,1,Control
82,1,Control
82,0,Treatment
82,0,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Control
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,0,Control
82,1,Treatment
